LayeredEffect,vs,1535328084,1F2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE (0x00000001F2001109)"
LayeredEffect,vs,1535328084,1FA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE (0x00000001FA001009)"
LayeredEffect,vs,1535328084,1FA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE (0x00000001FA001109)"
LayeredEffect,vs,1535328084,282001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x0000000282001009)"
LayeredEffect,vs,1535328084,282001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x0000000282001109)"
LayeredEffect,vs,1535328084,28A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x000000028A001009)"
LayeredEffect,vs,1535328084,28A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x000000028A001109)"
LayeredEffect,vs,1535328084,292001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x0000000292001009)"
LayeredEffect,vs,1535328084,292001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x0000000292001109)"
LayeredEffect,vs,1535328084,29A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x000000029A001009)"
LayeredEffect,vs,1535328084,29A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x000000029A001109)"
LayeredEffect,vs,1535328084,2A2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002A2001009)"
LayeredEffect,vs,1535328084,2A2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002A2001109)"
LayeredEffect,vs,1535328084,2AA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002AA001009)"
LayeredEffect,vs,1535328084,2AA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002AA001109)"
LayeredEffect,vs,1535328084,2B2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002B2001009)"
LayeredEffect,vs,1535328084,2B2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002B2001109)"
LayeredEffect,vs,1535328084,2BA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002BA001009)"
LayeredEffect,vs,1535328084,2BA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002BA001109)"
LayeredEffect,vs,1535328084,2C2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002C2001009)"
LayeredEffect,vs,1535328084,2C2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002C2001109)"
LayeredEffect,vs,1535328084,2CA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002CA001009)"
LayeredEffect,vs,1535328084,2CA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002CA001109)"
LayeredEffect,vs,1535328084,2D2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002D2001009)"
LayeredEffect,vs,1535328084,2D2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002D2001109)"
LayeredEffect,vs,1535328084,2DA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002DA001009)"
LayeredEffect,vs,1535328084,2DA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002DA001109)"
LayeredEffect,vs,1535328084,2E2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002E2001009)"
LayeredEffect,vs,1535328084,2E2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002E2001109)"
LayeredEffect,vs,1535328084,2EA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002EA001009)"
LayeredEffect,vs,1535328084,2EA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002EA001109)"
LayeredEffect,vs,1535328084,2F2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002F2001009)"
LayeredEffect,vs,1535328084,2F2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002F2001109)"
LayeredEffect,vs,1535328084,2FA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002FA001009)"
LayeredEffect,vs,1535328084,2FA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002FA001109)"
LayeredEffect,vs,1535328084,482001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x0000000482001009)"
LayeredEffect,vs,1535328084,482001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x0000000482001109)"
LayeredEffect,vs,1535328084,48A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x000000048A001009)"
LayeredEffect,vs,1535328084,48A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x000000048A001109)"
LayeredEffect,vs,1535328084,492001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x0000000492001009)"
LayeredEffect,vs,1535328084,492001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x0000000492001109)"
LayeredEffect,vs,1535328084,49A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x000000049A001009)"
LayeredEffect,vs,1535328084,49A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x000000049A001109)"
LayeredEffect,vs,1535328084,4A2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004A2001009)"
LayeredEffect,vs,1535328084,4A2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004A2001109)"
LayeredEffect,vs,1535328084,4AA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004AA001009)"
LayeredEffect,vs,1535328084,4AA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004AA001109)"
LayeredEffect,vs,1535328084,4B2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004B2001009)"
LayeredEffect,vs,1535328084,4B2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004B2001109)"
LayeredEffect,vs,1535328084,4BA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004BA001009)"
LayeredEffect,vs,1535328084,4BA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004BA001109)"
LayeredEffect,vs,1535328084,4C2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004C2001009)"
LayeredEffect,vs,1535328084,4C2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004C2001109)"
LayeredEffect,vs,1535328084,4CA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004CA001009)"
LayeredEffect,vs,1535328084,4CA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004CA001109)"
LayeredEffect,vs,1535328084,4D2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004D2001009)"
LayeredEffect,vs,1535328084,4D2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004D2001109)"
LayeredEffect,vs,1535328084,4DA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004DA001009)"
LayeredEffect,vs,1535328084,4DA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004DA001109)"
LayeredEffect,vs,1535328084,4E2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004E2001009)"
LayeredEffect,vs,1535328084,4E2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004E2001109)"
LayeredEffect,vs,1535328084,4EA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004EA001009)"
LayeredEffect,vs,1535328084,4EA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004EA001109)"
LayeredEffect,vs,1535328084,4F2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004F2001009)"
LayeredEffect,vs,1535328084,4F2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004F2001109)"
LayeredEffect,vs,1535328084,4FA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004FA001009)"
LayeredEffect,vs,1535328084,4FA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004FA001109)"
LayeredEffect,vs,1535328084,82001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM (0x0000000082001009)"
LayeredEffect,vs,1535328084,82001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM (0x0000000082001109)"
LayeredEffect,vs,1535328084,882001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x0000000882001009)"
LayeredEffect,vs,1535328084,882001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x0000000882001109)"
LayeredEffect,vs,1535328084,88A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x000000088A001009)"
LayeredEffect,vs,1535328084,88A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x000000088A001109)"
LayeredEffect,vs,1535328084,892001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x0000000892001009)"
LayeredEffect,vs,1535328084,892001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x0000000892001109)"
LayeredEffect,vs,1535328084,89A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x000000089A001009)"
LayeredEffect,vs,1535328084,89A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x000000089A001109)"
LayeredEffect,vs,1535328084,8A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM (0x000000008A001009)"
LayeredEffect,vs,1535328084,8A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM (0x000000008A001109)"
LayeredEffect,vs,1535328084,8A2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008A2001009)"
LayeredEffect,vs,1535328084,8A2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008A2001109)"
LayeredEffect,vs,1535328084,8AA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008AA001009)"
LayeredEffect,vs,1535328084,8AA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008AA001109)"
LayeredEffect,vs,1535328084,8B2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008B2001009)"
LayeredEffect,vs,1535328084,8B2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008B2001109)"
LayeredEffect,vs,1535328084,8BA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008BA001009)"
LayeredEffect,vs,1535328084,8BA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008BA001109)"
LayeredEffect,vs,1535328084,8C2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008C2001009)"
LayeredEffect,vs,1535328084,8C2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008C2001109)"
LayeredEffect,vs,1535328084,8CA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008CA001009)"
LayeredEffect,vs,1535328084,8CA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008CA001109)"
LayeredEffect,vs,1535328084,8D2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008D2001009)"
LayeredEffect,vs,1535328084,8D2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008D2001109)"
LayeredEffect,vs,1535328084,8DA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008DA001009)"
LayeredEffect,vs,1535328084,8DA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008DA001109)"
LayeredEffect,vs,1535328084,8E2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008E2001009)"
LayeredEffect,vs,1535328084,8E2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008E2001109)"
LayeredEffect,vs,1535328084,8EA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008EA001009)"
LayeredEffect,vs,1535328084,8EA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008EA001109)"
LayeredEffect,vs,1535328084,8F2001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008F2001009)"
LayeredEffect,vs,1535328084,8F2001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008F2001109)"
LayeredEffect,vs,1535328084,8FA001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008FA001009)"
LayeredEffect,vs,1535328084,8FA001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008FA001109)"
LayeredEffect,vs,1535328084,92001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM (0x0000000092001009)"
LayeredEffect,vs,1535328084,92001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM (0x0000000092001109)"
LayeredEffect,vs,1535328084,982001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x0000000982001009)"
LayeredEffect,vs,1535328084,982001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x0000000982001109)"
LayeredEffect,vs,1535328084,98A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x000000098A001009)"
LayeredEffect,vs,1535328084,98A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x000000098A001109)"
LayeredEffect,vs,1535328084,992001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x0000000992001009)"
LayeredEffect,vs,1535328084,992001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x0000000992001109)"
LayeredEffect,vs,1535328084,99A001009,"LayeredEffect-MO_MBOIT_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x000000099A001009)"
LayeredEffect,vs,1535328084,99A001109,"LayeredEffect-MO_MBOIT_ADDITIVE_FORWARD-EMISSIVEONLY-COLORREMAP-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x000000099A001109)"
